bank_name,branche_name,address,review,rating,review_date
umnia Bank,"umnia Bank commerce, Imm. 1, sis : lotissement Jaouhara, Av. Hassan II, Témara 12020","commerce, Imm. 1, sis : lotissement Jaouhara, Av. Hassan II, Témara 12020","Mauvaise expérience !! J'étais chez eux pour trancher de quelle banque je m'engage pour acheter un appartement et avoir une offre commerciale réaliste, mais j'étais surpris de la dame qui m a fais la simulation sur place, elle m'a mis …",5,il y a 7 mois
umnia Bank,"umnia Bank commerce, Imm. 1, sis : lotissement Jaouhara, Av. Hassan II, Témara 12020","commerce, Imm. 1, sis : lotissement Jaouhara, Av. Hassan II, Témara 12020","Considérez une expérience regrettable !
J'ai consulté en 2017 pour une carte bancaire immobile, mais j'attends la façon dont ils accueillent la clientèle ! Et l'impression dit qu'il y a des sorties …",5,il y a 7 mois
umnia Bank,"umnia Bank commerce, Imm. 1, sis : lotissement Jaouhara, Av. Hassan II, Témara 12020","commerce, Imm. 1, sis : lotissement Jaouhara, Av. Hassan II, Témara 12020",La magie des couleurs,1,il y a un an
umnia Bank,"umnia Bank commerce, Imm. 1, sis : lotissement Jaouhara, Av. Hassan II, Témara 12020","commerce, Imm. 1, sis : lotissement Jaouhara, Av. Hassan II, Témara 12020","J'ai consulté l'agence pour un prét, le conseillé était trés attentif et a répondu à toutes mes questions
Bon acceuil",1,il y a 3 mois
umnia Bank,"umnia Bank Avenue d'Alger, Rue Kairaouane, Rabat 10020","Avenue d'Alger, Rue Kairaouane, Rabat 10020","Essayez de ne pas mettre des débutants sur des postes qui nécessitent de l’expérience, car un jeune là bas ne sait ni comment parler, ni comment donner de l’information, ni comment vendre le produit, ni même comment saisir de simples chiffres",5,il y a 2 mois
umnia Bank,"umnia Bank Avenue d'Alger, Rue Kairaouane, Rabat 10020","Avenue d'Alger, Rue Kairaouane, Rabat 10020",L'agence umnia hassan parmis les meilleurs agences umnia au niveau de rabat. Equipe tres serviable et à l'écoute surtout Mme molato qui dispose de grandes capacités professionnelles et humaines.,1,il y a 3 mois
umnia Bank,"umnia Bank Avenue d'Alger, Rue Kairaouane, Rabat 10020","Avenue d'Alger, Rue Kairaouane, Rabat 10020",Dommage qu'aucune de vos agences n'est ouverte le samedi !!,3,il y a 5 ans
umnia Bank,"umnia Bank Avenue d'Alger, Rue Kairaouane, Rabat 10020","Avenue d'Alger, Rue Kairaouane, Rabat 10020",Bon service.,1,il y a un an
umnia Bank,"umnia Bank Avenue d'Alger, Rue Kairaouane, Rabat 10020","Avenue d'Alger, Rue Kairaouane, Rabat 10020",Bonne servis,5,il y a 5 ans
umnia Bank,"umnia Bank Avenue d'Alger, Rue Kairaouane, Rabat 10020","Avenue d'Alger, Rue Kairaouane, Rabat 10020","Une des meilleures agences de Salé, avec M. Jawad. Je le remercie beaucoup pour le bon traitement qu'il a réservé à tous les visiteurs de l'agence.👍🏻👍🏻 …",5,il y a 6 mois
umnia Bank,"umnia Bank Avenue d'Alger, Rue Kairaouane, Rabat 10020","Avenue d'Alger, Rue Kairaouane, Rabat 10020",Une équipe serviable et à l'écoute.,5,il y a 11 mois
umnia Bank,"umnia Bank Avenue d'Alger, Rue Kairaouane, Rabat 10020","Avenue d'Alger, Rue Kairaouane, Rabat 10020","Des employés qui ne veulent pas servir
Buzz vous donnera des informations",1,il y a 6 mois
Banque Populaire,"Banque Populaire X438+JX3, Rabat","X438+JX3, Rabat",Cette banque ne mérite même pas une étoile. Extrêmement déçu ! Fahri qui m'a servi a refusé de me fournir le document nécessaire à l'ouverture d'un compte. Je suis une Américaine d'origine marocaine qui voulait ouvrir un nouveau compte et …,1,il y a 4 mois
Banque Populaire,"Banque Populaire X438+JX3, Rabat","X438+JX3, Rabat","J'ai visité l'agence. Franchement, j'ai été choqué par la personne en charge du fonds. Le traitement dégradant. Le manque des plus bas niveaux de professionnalisme. La barbarie qui mérite de fonctionner sur un marché populaire aléatoire. …",1,il y a 2 ans
Banque Populaire,"Banque Populaire X438+JX3, Rabat","X438+JX3, Rabat",Numéro de téléphone mal rempli,1,il y a 3 ans
Banque Populaire,"Banque Populaire X438+JX3, Rabat","X438+JX3, Rabat","L'incompétence est la règle dans cette agence. Le non professionnalisme aussi !
La personne qui s'occupe des chèques, se permet de papoter avec ses amies clientes, de sujets privés, pendant que nous autres attendons patiemment. …",1,il y a 5 ans
Banque Populaire,"Banque Populaire X438+JX3, Rabat","X438+JX3, Rabat","Très mal accueil. Les deux caissières ne sont pas professionnelles. De plus, elles sont très mal polies, et ne respectent pas les mesures sanitaires (pas de masque). J'ai posé plainte auprès de leurs directeur régional.",1,il y a un an
Banque Populaire,"Banque Populaire X438+JX3, Rabat","X438+JX3, Rabat","Accueil inexistant, la fille de l’accueil constamment au téléphone portable avec un air arrogant . Je ne remettrai plus jamais les pieds la-bas .",1,il y a 5 ans
Banque Populaire,"Banque Populaire 6 Av. Omar Ibn Al Khattab, Rabat","6 Av. Omar Ibn Al Khattab, Rabat",Bp,1,il y a un an
Banque Populaire,"Banque Populaire 6 Av. Omar Ibn Al Khattab, Rabat","6 Av. Omar Ibn Al Khattab, Rabat","Escalier qui va lâcher un jour, inaccessible aux personnes à mobilité réduite et guichet qur fonctionne pas les 3/4 du temps.",1,il y a 6 ans
Banque Populaire,"Banque Populaire 6 Av. Omar Ibn Al Khattab, Rabat","6 Av. Omar Ibn Al Khattab, Rabat",Informations Google Maps inexactes. fermé samedi matin,3,il y a 7 ans
Banque Populaire,"Banque Populaire 6 Av. Omar Ibn Al Khattab, Rabat","6 Av. Omar Ibn Al Khattab, Rabat",Le guichet automatique n'est pas accessible pour les feuilles roulant à cause des escaliers,1,il y a un an
Banque Populaire,"Banque Populaire 6 Av. Omar Ibn Al Khattab, Rabat","6 Av. Omar Ibn Al Khattab, Rabat",Employer désagréables,3,il y a 7 ans
Banque Populaire,"Banque Populaire 6 Av. Omar Ibn Al Khattab, Rabat","6 Av. Omar Ibn Al Khattab, Rabat",Vous pouvez retirer de la monnaie locale de votre carte Visa à un distributeur automatique.,1,il y a 6 ans
Banque Populaire,"Banque Populaire 6 Av. Omar Ibn Al Khattab, Rabat","6 Av. Omar Ibn Al Khattab, Rabat",Bjr le numéro de téléphone de l agence est erroné !! C'est exprès ou une erreur de frappe ? 😁 …,5,il y a 8 ans
Banque Populaire,"Banque Populaire X4C4+895, Av. Al Massira, Rabat","X4C4+895, Av. Al Massira, Rabat",Employer raciste,1,il y a un an
Banque Populaire,"Banque Populaire X4C4+895, Av. Al Massira, Rabat","X4C4+895, Av. Al Massira, Rabat","S'il vous plaît, répondez aux appels téléphoniques, merci",4,il y a 6 ans
Banque Populaire,"Banque Populaire X4C4+895, Av. Al Massira, Rabat","X4C4+895, Av. Al Massira, Rabat",La Banque populaire offre un très bon service. Les employés sont très polis.,1,il y a 2 ans
Banque Populaire,"Banque Populaire X46M+69W, Rabat","X46M+69W, Rabat",Pas d affluence. Service rapide. Possibilite de parking facile de bon matin,3,il y a 3 ans
Banque Populaire,"Banque Populaire X46M+69W, Rabat","X46M+69W, Rabat",Elle ferme avant l'horaire réglementaire (avant 14h pendant la période de confinement). Et le responsable de l'agence au lieu de résoudre les problèmes il les aggravent.👎 …,1,il y a 2 ans
Banque Populaire,"Banque Populaire X46M+69W, Rabat","X46M+69W, Rabat","Service trop lent, vous avez intérêt à ne pas être pressés.",1,il y a 2 ans
Banque Populaire,"Banque Populaire X46M+69W, Rabat","X46M+69W, Rabat",Il ne répondent jamais au téléphone ! Je me demande à il leur sert !,1,il y a 5 ans
Banque Populaire,"Banque Populaire X46M+69W, Rabat","X46M+69W, Rabat","Vous allez regretter d'avoir ouvert votre compte ici. Service nul, malheureusement il n'y a pas de notation zéro.",1,il y a 2 ans
Banque Populaire,"Banque Populaire X46M+69W, Rabat","X46M+69W, Rabat","service trop lent et ça dure depuis des années! c'est décidé, je change d'agence et espère trouver mieux ailleurs!",1,il y a 2 ans
Banque Populaire,"Banque Populaire X46M+69W, Rabat","X46M+69W, Rabat",Service extrêmement lent. Service client médiocre.,4,il y a 2 ans
Banque Populaire,"Banque Populaire X46M+69W, Rabat","X46M+69W, Rabat","L'agent de sécurité te donne un numéro d'attente mais les machines figurant les numéros ne marchent plus. Les box de virement, retrait et change ne sont pas indiqués. A améliorer.",1,il y a 4 ans
Banque Populaire,"Banque Populaire X46M+69W, Rabat","X46M+69W, Rabat","Service trop long , ils ne se soucient meme pas de l’attente des clients",1,il y a 5 ans
Banque Populaire,"Banque Populaire X46M+69W, Rabat","X46M+69W, Rabat","Toujours injoignables, Il ne répondent jamais au téléphone !! toujours des complications pour des choses tellement basiques!",1,il y a 3 ans
Banque Populaire,"Banque Populaire X5H7+C56, Rabat","X5H7+C56, Rabat","Je n’ai pas encore de compte dans cette Banque, j’y étais juste pour prendre des informations. J’ai été très bien reçu à la fois par l’agent d’accueil et par le Conseiller qui a répondu à toutes mes questions. Donc premier contact plutôt  positif.",5,il y a un mois
Banque Populaire,"Banque Populaire X5H7+C56, Rabat","X5H7+C56, Rabat",Ils ne répondent jamais au téléphone c'est un manque de respect pour les clients,5,il y a 7 mois
Banque Populaire,"Banque Populaire X5H7+C56, Rabat","X5H7+C56, Rabat","Très bonne grande agence, pas trop fréquentée. Le personnel est souriant et pose des questions sur tout.",2,il y a 4 ans
Banque Populaire,"Banque Populaire X5H7+C56, Rabat","X5H7+C56, Rabat",Service a la hauteur,1,il y a 8 mois
Banque Populaire,"Banque Populaire X5H7+C56, Rabat","X5H7+C56, Rabat",Bien situé juste à côté de la pharmacie al manbat,5,il y a 4 ans
Banque Populaire,"Banque Populaire 2587+6XX, Av. Mohammed V, Rabat","2587+6XX, Av. Mohammed V, Rabat","Manque de professionnalisme, manque de réactivité. Pas d'accueil, un standard qui ne fait pas son travail et un personnel incompétent..
je vous déconseille fortement cette agence..",1,il y a un an
Banque Populaire,"Banque Populaire 2587+6XX, Av. Mohammed V, Rabat","2587+6XX, Av. Mohammed V, Rabat","Venir verser de l'argent et etre accueilli par une personne au guichet qui ne comprend rien dans la gestion clientèle est flagrant ..manque d amabilité limite agressif , sans aucune courtoisie....une expérience douloureuse...je ne vous recommande pas....",1,il y a un an
Banque Populaire,"Banque Populaire 2587+6XX, Av. Mohammed V, Rabat","2587+6XX, Av. Mohammed V, Rabat",Qualité service laisse à désirer. Standardistes ne répondent même pas. Personnel peu professionnel. Quelques employés arrogants. Bref je dois changer d agence voire de banque,1,il y a 4 ans
Banque Populaire,"Banque Populaire 2587+6XX, Av. Mohammed V, Rabat","2587+6XX, Av. Mohammed V, Rabat",Caissier est nul pris par les stagères et veut se débarrasser sans fournir une information fiable (manque d'expérience). L'emplacement est parfait,4,il y a 7 ans
Banque Populaire,"Banque Populaire 2587+6XX, Av. Mohammed V, Rabat","2587+6XX, Av. Mohammed V, Rabat",Ancienne agence bancaire mais très pratique car bien placée,1,il y a 5 ans
Banque Populaire,"Banque Populaire 2587+6XX, Av. Mohammed V, Rabat","2587+6XX, Av. Mohammed V, Rabat","Personnel incompétent par rapport à la taille de la banque, la banque populaire doit être plus sélective quant aux profils choisi.",1,il y a 4 ans
Banque Populaire,"Banque Populaire 2587+6XX, Av. Mohammed V, Rabat","2587+6XX, Av. Mohammed V, Rabat","Agence bien placée au centre ville. Ancien client (+ de 10 ans) de cette agence, jamais déçu par la qualité de service malgré les longues files récurrentes à cause de l'emplacement de l'agence. Seul hic, le stationnement...",1,il y a 6 ans
Banque Populaire,"Banque Populaire 2587+6XX, Av. Mohammed V, Rabat","2587+6XX, Av. Mohammed V, Rabat",L'agent amine c top et serviable. Les autres sans commentaires,1,il y a 4 ans
Banque Populaire,"Banque Populaire 2587+6XX, Av. Mohammed V, Rabat","2587+6XX, Av. Mohammed V, Rabat","Honteux quand il ya du monde le Personnel se débarrasse des personne âgée et qui savent pas leur droit  avec des fausses excuse, système qui marche pas toujour, impossible de faire un virement vers un compte de la trésorerie sois disant faut allé directement.... Mettez des clients mystère pour évaluer la souffrance de vous clients",3,il y a 7 ans
Banque Populaire,"Banque Populaire 2587+6XX, Av. Mohammed V, Rabat","2587+6XX, Av. Mohammed V, Rabat",Pour la banque populaires de med 5 a rabat. Ne répond même pas au téléphone de l'agence des appel de la clientèle en plus les autres agence des autres ville ne peuvent même pas vous résoudre un tout petit problème ou ereur,2,il y a 5 ans
Banque Populaire,"Banque Populaire X5W2+X8P, Av. Ibn Sina, Rabat","X5W2+X8P, Av. Ibn Sina, Rabat","Service médiocre , application qui n'est pas mis à jour",1,il y a 2 ans
Banque Populaire,"Banque Populaire X5W2+X8P, Av. Ibn Sina, Rabat","X5W2+X8P, Av. Ibn Sina, Rabat","J’habite à côté de cette agence,elle est juste catastrophique, une caissière insolente,impolie , lente et qui n’est jamais a son poste !!!! Et ça fait des années que ça Dure !!!!!je me demande si la BP a intérêt à embrocher ce genre de personnel !!!!",1,il y a 2 ans
Banque Populaire,"Banque Populaire X5W2+X8P, Av. Ibn Sina, Rabat","X5W2+X8P, Av. Ibn Sina, Rabat","Je suis venu dans cette agence afin d'ouvrir un compte bancaire. Aussi aimable qu'un gardien de prison on me dit d'attendre. Une fois devant la conseillère. On me donne un rendez-vous avant de me dire que vu que je ne suis pas marocain, je peux allez voir ailleur. En somme une véritable perte de temps.",1,il y a 2 ans
Banque Populaire,"Banque Populaire X5W2+X8P, Av. Ibn Sina, Rabat","X5W2+X8P, Av. Ibn Sina, Rabat","J'aurais mis 0 étoile mais ce n'est pas possible. Le pire du service et un personnel qui ne fait simplement pas son travail, aussi ils ne répondent jamais au téléphone. J'ai heureusement changé de banque, impossible de continuer avec cette agence.",1,il y a un an
Banque Populaire,"Banque Populaire X5W2+X8P, Av. Ibn Sina, Rabat","X5W2+X8P, Av. Ibn Sina, Rabat",Je n'arrive pas à trouver le numéro de téléphone ! Ni sur le site chaabi ni ici sur Google,1,il y a 8 ans
Banque Populaire,"Banque Populaire X4G5+C89, Av. Al Menzeh, Rabat","X4G5+C89, Av. Al Menzeh, Rabat",Employer très désagréable 💔 …,1,il y a 2 ans
Banque Populaire,"Banque Populaire X4G5+C89, Av. Al Menzeh, Rabat","X4G5+C89, Av. Al Menzeh, Rabat",Bonne banque,4,il y a 6 ans
Banque Populaire,"Banque Populaire X4G5+C89, Av. Al Menzeh, Rabat","X4G5+C89, Av. Al Menzeh, Rabat",Très bon service.,1,il y a un an
Banque Populaire,"Banque Populaire X4G5+C89, Av. Al Menzeh, Rabat","X4G5+C89, Av. Al Menzeh, Rabat",Service trop lent et employés désagréables. Le système est souvent en panne !,4,il y a 7 ans
Banque Populaire,"Banque Populaire X4G5+C89, Av. Al Menzeh, Rabat","X4G5+C89, Av. Al Menzeh, Rabat",Très Bonne Service,5,il y a 6 ans
Banque Populaire,"Banque Populaire Bloc T7, N° 24 YACOUB EL MANSOUR, Rabat","Bloc T7, N° 24 YACOUB EL MANSOUR, Rabat","L'un des pires services bancaires au Maroc.
Il y a peu d'employés très polis à la Banque Populaire. Ils ne veulent faire aucun effort et se contentent de dire que le système est en panne sans vérifier.",1,il y a 11 mois
Banque Populaire,"Banque Populaire Bloc T7, N° 24 YACOUB EL MANSOUR, Rabat","Bloc T7, N° 24 YACOUB EL MANSOUR, Rabat","Mlle Sokaina est une conseillère très compétente, demandez là directement si le service n’est pas à la hauteur ou si le système ne marche pas. Elle est le système.",1,il y a 5 mois
Banque Populaire,"Banque Populaire Bloc T7, N° 24 YACOUB EL MANSOUR, Rabat","Bloc T7, N° 24 YACOUB EL MANSOUR, Rabat","👎🏻👎🏻Maltraitance envers un simple ouvrier, peut-être un débutant.  Il dit que la signature est incorrecte malgré la remise de la carte d'identité. J'ai changé la procuration et j'ai retiré ce que je voulais sans poser de questions et avec la même signature, je vous conseille d'être courtois et courtois. …",1,il y a un an
Banque Populaire,"Banque Populaire Bloc T7, N° 24 YACOUB EL MANSOUR, Rabat","Bloc T7, N° 24 YACOUB EL MANSOUR, Rabat","Salam vraiment minablement compétant ! Après mettre présenté au guichet pour retirer de l’argent, ont me la refusé car ma signature était légèrement différente  de celle de l’ouverture de mon compte il y a plus de 20 ans !!!???? qui est …",5,il y a un an
Banque Populaire,"Banque Populaire Bloc T7, N° 24 YACOUB EL MANSOUR, Rabat","Bloc T7, N° 24 YACOUB EL MANSOUR, Rabat","Mauvaise gestion il est 11h30 chef d'agence absent , un seul caissier hors que la fille d'attente est très lent plusieurs personnes en attente plus que 13 personne, malgré l'existence des plusieurs employés sur l'agence,  bref c'est n'importe quoi 🤦‍♂️ …",1,il y a 2 ans
Banque Populaire,"Banque Populaire X4WC+78G, Rabat","X4WC+78G, Rabat",Banque située dans un bon endroit,1,il y a 6 mois
Banque Populaire,"Banque Populaire X4WC+78G, Rabat","X4WC+78G, Rabat",La qualité de service na9ssa bzaff,4,il y a 7 ans
Banque Populaire,"Banque Populaire X4WC+78G, Rabat","X4WC+78G, Rabat","guichet automatique toujours empane
Kaykhsser ktar makaykhedm",1,il y a 5 mois
